model,model_display_name,diagnostic_source,dataset_variant,prompt_mode,query_type,n_pairs,n_valid_pairs,strict_ccc,correct_flip_rate,wrong_flip_rate,invariant_yes_rate,invariant_no_rate,scca,signed_ccc,invalid_pair_rate
qwen3_8b,Qwen3-8B,main,main,symbolic_solver_concise,ate,53,53,0.7924528301886793,0.7169811320754716,0.07547169811320754,0.09433962264150944,0.11320754716981132,0.7169811320754716,0.6415094339622641,0.0
qwen3_8b,Qwen3-8B,main,main,symbolic_solver_concise,backadj,50,50,0.64,0.4,0.24,0.06,0.3,0.4,0.16000000000000003,0.0
qwen3_8b,Qwen3-8B,main,main,symbolic_solver_concise,correlation,98,64,0.453125,0.375,0.078125,0.546875,0.0,0.375,0.296875,0.3469387755102041
qwen3_8b,Qwen3-8B,main,main,symbolic_solver_concise,det-counterfactual,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_8b,Qwen3-8B,main,main,symbolic_solver_concise,ett,19,19,0.3684210526315789,0.05263157894736842,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.05263157894736842,-0.2631578947368421,0.0
qwen3_8b,Qwen3-8B,main,main,symbolic_solver_concise,marginal,63,62,0.3064516129032258,0.14516129032258066,0.16129032258064516,0.6774193548387096,0.016129032258064516,0.14516129032258066,-0.016129032258064502,0.015873015873015872
qwen3_8b,Qwen3-8B,main,main,symbolic_solver_concise,nde,45,45,0.4666666666666667,0.4222222222222222,0.044444444444444446,0.4666666666666667,0.06666666666666667,0.4222222222222222,0.37777777777777777,0.0
qwen3_8b,Qwen3-8B,main,main,symbolic_solver_concise,nie,29,28,0.4642857142857143,0.39285714285714285,0.07142857142857142,0.4642857142857143,0.07142857142857142,0.39285714285714285,0.3214285714285714,0.034482758620689655
